id,sales
3014513,100.919
3014514,1147.198
3014515,0.0
3014516,0.0
3014517,11.0
3014518,0.0
3014519,17.0
3014520,4332.0
3014521,0.0
3014522,611.5
3014523,5.0
3014524,1035.0
3014525,696.0
3014526,164.88
3014527,138.0
3014528,99.016
3014529,5152.0
3014530,34.0
3014531,1.0
3014532,12.0
3014533,25.0
3014534,0.0
3014535,329.0
3014536,14.0
3014537,18.0
3014538,13.0
3014539,44.0
3014540,13.0
3014541,163.657
3014542,199.0
3014543,8.0
3014544,12.0
3014545,243.021
3014546,100.919
3014547,2606.681
3014548,3.0
3014549,3.0
3014550,5.0
3014551,1.0
3014552,6.0
3014553,3692.0
3014554,0.0
3014555,507.998
3014556,4.0
3014557,693.0
3014558,1173.0
3014559,162.017
3014560,97.0
3014561,112.406
3014562,2617.0
3014563,47.0
3014564,3.0
3014565,8.0
3014566,17.0
3014567,0.0
3014568,198.0
3014569,20.0
3014570,38.0
3014571,83.0
3014572,57.0
3014573,6.0
3014574,231.58
3014575,519.0
3014576,12.0
3014577,15.0
3014578,206.664
3014579,71.97
3014580,3514.479
3014581,0.0
3014582,12.521
3014583,10.0
3014584,0.0
3014585,12.0
3014586,4741.0
3014587,0.0
3014588,479.0
3014589,25.0
3014590,1745.0
3014591,611.0
3014592,276.0
3014593,167.0
3014594,65.204
3014595,3662.32
3014596,12.0
3014597,1.0
3014598,20.0
3014599,29.0
3014600,0.0
3014601,244.0
3014602,0.0
3014603,10.0
3014604,0.0
3014605,44.0
3014606,1.0
3014607,176.043
3014608,519.0
3014609,1.0
3014610,5.0
3014611,236.572
3014612,98.609
3014613,1652.402
3014614,4.0
3014615,0.0
3014616,15.0
3014617,0.0
3014618,29.0
3014619,10121.0
3014620,0.0
3014621,1325.756
3014622,156.0
3014623,3699.0
3014624,2155.0
3014625,410.908
3014626,619.0
3014627,422.048
3014628,8062.0
3014629,101.0
3014630,15.0
3014631,68.0
3014632,178.0
3014633,0.0
3014634,511.0
3014635,35.0
3014636,474.0
3014637,61.0
3014638,536.0
3014639,21.0
3014640,743.38
3014641,450.0
3014642,28.0
3014643,39.0
3014644,1031.53
3014645,286.766
3014646,15679.264
3014647,128.0
3014648,48.02
3014649,15.0
3014650,0.0
3014651,20.0
3014652,5141.0
3014653,0.0
3014654,1063.46
3014655,59.0
3014656,2332.0
3014657,2148.0
3014658,568.939
3014659,326.0
3014660,336.003
3014661,9345.0
3014662,96.0
3014663,4.0
3014664,154.0
3014665,154.0
3014666,0.0
3014667,797.0
3014668,474.0
3014669,40.0
3014670,8.0
3014671,214.0
3014672,32.0
3014673,864.86
3014674,568.0
3014675,17.0
3014676,21.0
3014677,1031.53
3014678,306.204
3014679,7515.178
3014680,418.0
3014681,54.839
3014682,12.0
3014683,0.0
3014684,20.0
3014685,9439.0
3014686,0.0
3014687,709.0
3014688,73.0
3014689,3140.0
3014690,1943.0
3014691,563.247
3014692,100.0
3014693,228.105
3014694,8213.0
3014695,31.0
3014696,4.0
3014697,52.0
3014698,52.0
3014699,0.0
3014700,511.0
3014701,32.0
3014702,23.0
3014703,8.0
3014704,103.0
3014705,13.0
3014706,930.283
3014707,568.0
3014708,30.0
3014709,36.0
3014710,802.176
3014711,158.214
3014712,5038.175
3014713,353.0
3014714,17.0
3014715,18.0
3014716,0.0
3014717,20.0
3014718,7652.0
3014719,0.0
3014720,1252.423
3014721,73.0
3014722,1977.0
3014723,1977.0
3014724,465.065
3014725,299.0
3014726,256.421
3014727,9783.0
3014728,68.0
3014729,1.0
3014730,130.0
3014731,58.0
3014732,0.0
3014733,911.0
3014734,474.0
3014735,37.0
3014736,75.0
3014737,163.0
3014738,12.0
3014739,619.865
3014740,568.0
3014741,22.0
3014742,13.0
3014743,790.084
3014744,168.784
3014745,7845.119
3014746,353.0
3014747,46.274
3014748,8.0
3014749,0.0
3014750,20.0
3014751,5501.0
3014752,0.0
3014753,651.0
3014754,24.0
3014755,4537.0
3014756,1164.0
3014757,428.04
3014758,81.0
3014759,180.92
3014760,6030.0
3014761,57.0
3014762,0.0
3014763,31.0
3014764,33.0
3014765,0.0
3014766,911.0
3014767,21.0
3014768,10.0
3014769,10.0
3014770,99.0
3014771,10.0
3014772,619.865
3014773,568.0
3014774,12.0
3014775,12.0
3014776,1058.449
3014777,83.312
3014778,6027.289
3014779,587.0
3014780,12.046
3014781,16.0
3014782,0.0
3014783,20.0
3014784,5811.0
3014785,0.0
3014786,1237.521
3014787,79.0
3014788,1597.0
3014789,2116.0
3014790,318.723
3014791,452.0
3014792,355.862
3014793,8220.0
3014794,84.0
3014795,1.0
3014796,70.0
3014797,40.0
3014798,0.0
3014799,709.0
3014800,10.0
3014801,10.0
3014802,10.0
3014803,230.0
3014804,23.0
3014805,529.351
3014806,537.0
3014807,19.0
3014808,23.0
3014809,844.977
3014810,224.621
3014811,10986.835
3014812,192.0
3014813,106.772
3014814,3.0
3014815,1.0
3014816,1.0
3014817,2292.0
3014818,0.0
3014819,305.256
3014820,26.0
3014821,708.0
3014822,538.0
3014823,176.89
3014824,96.0
3014825,139.0
3014826,3136.0
3014827,95.0
3014828,6.0
3014829,11.0
3014830,23.0
3014831,0.0
3014832,299.0
3014833,161.0
3014834,7.0
3014835,8.0
3014836,83.0
3014837,15.0
3014838,211.928
3014839,246.0
3014840,6.0
3014841,5.0
3014842,262.623
3014843,53.276
3014844,3549.412
3014845,0.0
3014846,19.452
3014847,10.0
3014848,0.0
3014849,8.0
3014850,4079.0
3014851,0.0
3014852,614.969
3014853,193.0
3014854,1699.0
3014855,1041.0
3014856,318.723
3014857,87.0
3014858,180.92
3014859,5647.0
3014860,68.0
3014861,1.0
3014862,29.0
3014863,31.0
3014864,0.0
3014865,434.0
3014866,10.0
3014867,10.0
3014868,0.0
3014869,152.0
3014870,13.0
3014871,425.802
3014872,537.0
3014873,10.0
3014874,17.0
3014875,727.558
3014876,94.967
3014877,5272.165
3014878,219.0
3014879,10.64
3014880,5.0
3014881,0.0
3014882,2.0
3014883,7056.0
3014884,0.0
3014885,832.522
3014886,16.0
3014887,1731.0
3014888,1472.0
3014889,226.714
3014890,391.0
3014891,213.48
3014892,4877.0
3014893,20.0
3014894,2.0
3014895,63.0
3014896,25.0
3014897,2.0
3014898,300.0
3014899,6.0
3014900,55.0
3014901,3.0
3014902,97.0
3014903,7.0
3014904,580.873
3014905,497.0
3014906,11.0
3014907,9.0
3014908,750.195
3014909,137.655
3014910,8755.733
3014911,53.0
3014912,42.947
3014913,13.0
3014914,0.0
3014915,7.0
3014916,7056.0
3014917,0.0
3014918,1304.126
3014919,14.0
3014920,1412.0
3014921,1238.0
3014922,298.611
3014923,256.0
3014924,253.823
3014925,6058.0
3014926,22.0
3014927,0.0
3014928,24.0
3014929,40.0
3014930,1.0
3014931,497.0
3014932,0.0
3014933,497.0
3014934,19.0
3014935,242.0
3014936,11.0
3014937,421.807
3014938,497.0
3014939,11.0
3014940,27.0
3014941,475.67398
3014942,133.213
3014943,8230.271
3014944,5.0
3014945,9.0
3014946,10.0
3014947,0.0
3014948,7.0
3014949,2535.0
3014950,0.0
3014951,611.5
3014952,31.0
3014953,1745.0
3014954,562.0
3014955,202.18
3014956,85.0
3014957,177.0
3014958,2850.0
3014959,13.0
3014960,2.0
3014961,32.0
3014962,18.0
3014963,0.0
3014964,374.0
3014965,13.0
3014966,17.0
3014967,7.0
3014968,64.0
3014969,6.0
3014970,291.986
3014971,340.0
3014972,5.0
3014973,2.0
3014974,199.65001
3014975,94.031
3014976,2684.282
3014977,1.0
3014978,5.0
3014979,8.0
3014980,0.0
3014981,1.0
3014982,4332.0
3014983,0.0
3014984,376.0
3014985,7.0
3014986,948.0
3014987,186.0
3014988,137.0
3014989,105.0
3014990,30.0
3014991,3274.0
3014992,7.0
3014993,5.0
3014994,21.0
3014995,27.0
3014996,1.0
3014997,173.0
3014998,0.0
3014999,0.0
3015000,2.0
3015001,8.0
3015002,3.0
3015003,40.254
3015004,131.0
3015005,0.0
3015006,5.0
3015007,84.565
3015008,81.0
3015009,542.977
3015010,0.0
3015011,7.0
3015012,3.0
3015013,0.0
3015014,10.0
3015015,3094.0
3015016,0.0
3015017,579.694
3015018,42.0
3015019,1215.0
3015020,893.0
3015021,271.152
3015022,163.0
3015023,162.26599
3015024,4996.0
3015025,26.0
3015026,3.0
3015027,33.0
3015028,45.0
3015029,0.0
3015030,277.0
3015031,18.0
3015032,16.0
3015033,16.0
3015034,71.0
3015035,10.0
3015036,452.046
3015037,331.0
3015038,8.0
3015039,15.0
3015040,831.164
3015041,102.341995
3015042,4949.811
3015043,0.0
3015044,42.876
3015045,7.0
3015046,0.0
3015047,11.0
3015048,3831.0
3015049,0.0
3015050,578.09
3015051,16.0
3015052,1731.0
3015053,1581.0
3015054,151.206
3015055,322.0
3015056,295.213
3015057,3959.0
3015058,26.0
3015059,4.0
3015060,26.0
3015061,58.0
3015062,2.0
3015063,245.0
3015064,21.0
3015065,49.0
3015066,8.0
3015067,150.0
3015068,12.0
3015069,574.214
3015070,261.0
3015071,5.0
3015072,9.0
3015073,614.433
3015074,136.361
3015075,6540.218
3015076,0.0
3015077,56.607002
3015078,15.0
3015079,1.0
3015080,8.0
3015081,3831.0
3015082,0.0
3015083,783.058
3015084,13.0
3015085,1082.0
3015086,1581.0
3015087,266.637
3015088,244.0
3015089,148.34
3015090,4909.0
3015091,29.0
3015092,1.0
3015093,35.0
3015094,48.0
3015095,0.0
3015096,342.0
3015097,21.0
3015098,33.0
3015099,47.0
3015100,129.0
3015101,16.0
3015102,312.174
3015103,436.0
3015104,10.0
3015105,22.0
3015106,567.591
3015107,213.364
3015108,8435.074
3015109,0.0
3015110,37.736
3015111,6.0
3015112,1.0
3015113,8.0
3015114,3611.0
3015115,0.0
3015116,422.0
3015117,62.0
3015118,1581.0
3015119,714.0
3015120,515.481
3015121,203.0
3015122,20.0
3015123,4508.539
3015124,10.0
3015125,0.0
3015126,42.0
3015127,25.0
3015128,0.0
3015129,358.0
3015130,10.0
3015131,3.0
3015132,3.0
3015133,21.0
3015134,10.0
3015135,347.787
3015136,296.0
3015137,4.0
3015138,10.0
3015139,360.76498
3015140,68.408
3015141,1235.928
3015142,53.0
3015143,4.852
3015144,7.0
3015145,0.0
3015146,3.0
3015147,2674.0
3015148,0.0
3015149,353.597
3015150,9.0
3015151,699.0
3015152,711.0
3015153,30.263
3015154,177.0
3015155,111.0
3015156,1686.0
3015157,18.0
3015158,1.0
3015159,36.0
3015160,36.0
3015161,0.0
3015162,146.0
3015163,11.0
3015164,93.0
3015165,8.0
3015166,58.0
3015167,15.0
3015168,269.968
3015169,143.0
3015170,5.0
3015171,14.0
3015172,209.369
3015173,48.058
3015174,2298.442
3015175,0.0
3015176,18.622
3015177,4.0
3015178,0.0
3015179,2.0
3015180,672.0
3015181,0.0
3015182,93.0
3015183,0.0
3015184,764.0
3015185,165.0
3015186,185.0
3015187,22.0
3015188,15.0
3015189,3607.548
3015190,12.0
3015191,1.0
3015192,14.0
3015193,7.0
3015194,1.0
3015195,119.0
3015196,3.0
3015197,0.0
3015198,1.0
3015199,17.0
3015200,2.0
3015201,187.847
3015202,123.0
3015203,2.0
3015204,0.0
3015205,176.781
3015206,29.0
3015207,360.487
3015208,1.0
3015209,1.0
3015210,7.0
3015211,0.0
3015212,0.0
3015213,8444.0
3015214,0.0
3015215,531.0
3015216,11.0
3015217,1572.0
3015218,704.0
3015219,342.286
3015220,66.0
3015221,78.0
3015222,5287.484
3015223,129.0
3015224,0.0
3015225,40.0
3015226,36.0
3015227,0.0
3015228,424.0
3015229,16.0
3015230,0.0
3015231,4.0
3015232,24.0
3015233,7.0
3015234,873.14
3015235,246.0
3015236,1.0
3015237,47.0
3015238,255.429
3015239,100.724
3015240,1160.901
3015241,59.319
3015242,8.0
3015243,1.0
3015244,0.0
3015245,1.0
3015246,1883.0
3015247,0.0
3015248,118.0
3015249,4.0
3015250,747.0
3015251,567.0
3015252,202.0
3015253,79.0
3015254,33.0
3015255,3868.0
3015256,11.0
3015257,0.0
3015258,15.0
3015259,7.0
3015260,2.0
3015261,176.0
3015262,6.0
3015263,0.0
3015264,7.0
3015265,15.0
3015266,7.0
3015267,214.648
3015268,172.0
3015269,0.0
3015270,9.0
3015271,143.087
3015272,17.0
3015273,442.026
3015274,1.678
3015275,0.0
3015276,4.0
3015277,0.0
3015278,4.0
3015279,2053.0
3015280,0.0
3015281,129.0
3015282,12.0
3015283,412.0
3015284,193.0
3015285,100.0
3015286,79.0
3015287,20.0
3015288,3222.58
3015289,14.0
3015290,0.0
3015291,17.0
3015292,17.0
3015293,0.0
3015294,229.0
3015295,0.0
3015296,0.0
3015297,6.0
3015298,22.0
3015299,2.0
3015300,140.263
3015301,229.0
3015302,0.0
3015303,9.0
3015304,126.257
3015305,20.0
3015306,173.072
3015307,12.0
3015308,0.0
3015309,10.0
3015310,0.0
3015311,1.0
3015312,1086.0
3015313,0.0
3015314,144.0
3015315,10.0
3015316,934.0
3015317,329.0
3015318,170.0
3015319,14.0
3015320,53.0
3015321,2446.0
3015322,17.0
3015323,0.0
3015324,14.0
3015325,17.0
3015326,0.0
3015327,172.0
3015328,3.0
3015329,0.0
3015330,7.0
3015331,0.0
3015332,1.0
3015333,466.45398
3015334,356.0
3015335,1.0
3015336,13.0
3015337,70.185
3015338,88.0
3015339,338.553
3015340,0.0
3015341,8.0
3015342,4.0
3015343,1.0
3015344,6.0
3015345,1751.0
3015346,0.0
3015347,149.0
3015348,13.0
3015349,810.0
3015350,269.0
3015351,262.0
3015352,60.0
3015353,45.0
3015354,3299.0
3015355,12.0
3015356,0.0
3015357,21.0
3015358,23.0
3015359,1.0
3015360,170.0
3015361,6.0
3015362,0.0
3015363,5.0
3015364,14.0
3015365,0.0
3015366,189.226
3015367,152.0
3015368,1.0
3015369,2.0
3015370,65.945
3015371,29.0
3015372,562.08
3015373,4.0
3015374,6.0
3015375,7.0
3015376,0.0
3015377,0.0
3015378,1038.0
3015379,0.0
3015380,138.0
3015381,10.0
3015382,524.0
3015383,213.0
3015384,125.0
3015385,57.0
3015386,23.0
3015387,1417.0
3015388,8.0
3015389,0.0
3015390,20.0
3015391,10.0
3015392,1.0
3015393,183.0
3015394,0.0
3015395,0.0
3015396,1.0
3015397,55.0
3015398,4.0
3015399,47.499
3015400,90.0
3015401,1.0
3015402,3.0
3015403,97.102005
3015404,29.0
3015405,415.424
3015406,0.0
3015407,0.0
3015408,14.0
3015409,0.0
3015410,2.0
3015411,2014.0
3015412,0.0
3015413,324.0
3015414,4.0
3015415,891.0
3015416,640.0
3015417,426.0
3015418,184.0
3015419,42.0
3015420,3060.0
3015421,26.0
3015422,2.0
3015423,14.0
3015424,33.0
3015425,0.0
3015426,244.0
3015427,0.0
3015428,0.0
3015429,20.0
3015430,24.0
3015431,4.0
3015432,243.0
3015433,244.0
3015434,1.0
3015435,20.0
3015436,292.045
3015437,62.0
3015438,1243.705
3015439,12.0
3015440,7.0
3015441,0.0
3015442,0.0
3015443,2.0
3015444,1762.0
3015445,0.0
3015446,561.0
3015447,0.0
3015448,742.0
3015449,715.0
3015450,154.921
3015451,203.0
3015452,60.0
3015453,5335.0
3015454,16.0
3015455,2.0
3015456,21.0
3015457,6.0
3015458,1.0
3015459,144.0
3015460,4.0
3015461,55.0
3015462,14.0
3015463,79.0
3015464,2.0
3015465,222.932
3015466,191.0
3015467,3.0
3015468,0.0
3015469,134.292
3015470,65.058
3015471,1235.928
3015472,30.0
3015473,6.211
3015474,14.0
3015475,0.0
3015476,2.0
3015477,1844.0
3015478,0.0
3015479,127.0
3015480,4.0
3015481,810.0
3015482,253.0
3015483,218.0
3015484,149.0
3015485,44.0
3015486,5570.0
3015487,76.0
3015488,0.0
3015489,12.0
3015490,14.0
3015491,0.0
3015492,167.0
3015493,4.0
3015494,0.0
3015495,3.0
3015496,52.0
3015497,5.0
3015498,153.643
3015499,153.643
3015500,1.0
3015501,6.0
3015502,116.822
3015503,13.0
3015504,364.208
3015505,0.0
3015506,5.0
3015507,4.0
3015508,0.0
3015509,8.0
3015510,3273.0
3015511,0.0
3015512,535.0
3015513,6.0
3015514,781.0
3015515,792.0
3015516,211.668
3015517,189.0
3015518,1006.31104
3015519,4698.0
3015520,23.0
3015521,0.0
3015522,16.0
3015523,22.0
3015524,0.0
3015525,226.0
3015526,11.0
3015527,194.0
3015528,6.0
3015529,71.0
3015530,16.0
3015531,297.737
3015532,177.0
3015533,7.0
3015534,9.0
3015535,713.26196
3015536,75.798996
3015537,2073.9011
3015538,0.0
3015539,27.035
3015540,1.0
3015541,0.0
3015542,8.0
3015543,2207.0
3015544,0.0
3015545,242.0
3015546,12.0
3015547,1333.0
3015548,715.0
3015549,978.497
3015550,154.0
3015551,42.0
3015552,4123.045
3015553,10.0
3015554,1.0
3015555,24.0
3015556,15.0
3015557,0.0
3015558,165.0
3015559,0.0
3015560,1.0
3015561,14.0
3015562,31.0
3015563,2.0
3015564,756.203
3015565,259.0
3015566,5.0
3015567,2.0
3015568,207.663
3015569,51.699
3015570,670.866
3015571,11.0
3015572,10.462
3015573,13.0
3015574,0.0
3015575,7.0
3015576,1962.0
3015577,0.0
3015578,276.0
3015579,7.0
3015580,1268.0
3015581,354.0
3015582,221.164
3015583,255.0
3015584,90.0
3015585,2965.906
3015586,16.0
3015587,0.0
3015588,43.0
3015589,43.0
3015590,0.0
3015591,172.0
3015592,0.0
3015593,2.0
3015594,10.0
3015595,46.0
3015596,2.0
3015597,94.038
3015598,179.0
3015599,4.0
3015600,9.0
3015601,483.98102
3015602,130.819
3015603,1073.773
3015604,1.0
3015605,2.0
3015606,1.0
3015607,0.0
3015608,1.0
3015609,1672.0
3015610,0.0
3015611,107.0
3015612,8.0
3015613,613.0
3015614,300.0
3015615,97.0
3015616,47.0
3015617,42.0
3015618,2149.0
3015619,19.0
3015620,2.0
3015621,48.0
3015622,15.0
3015623,0.0
3015624,192.0
3015625,1.0
3015626,0.0
3015627,1.0
3015628,14.0
3015629,2.0
3015630,123.832
3015631,117.0
3015632,3.0
3015633,10.0
3015634,135.9
3015635,39.0
3015636,369.526
3015637,4.0
3015638,0.0
3015639,1.0
3015640,0.0
3015641,1.0
3015642,1762.0
3015643,0.0
3015644,281.876
3015645,42.0
3015646,613.0
3015647,686.0
3015648,384.107
3015649,90.0
3015650,164.581
3015651,1903.0
3015652,100.0
3015653,0.0
3015654,48.0
3015655,14.0
3015656,0.0
3015657,133.0
3015658,18.0
3015659,104.0
3015660,6.0
3015661,13.0
3015662,6.0
3015663,272.361
3015664,109.0
3015665,1.0
3015666,7.0
3015667,417.396
3015668,26.579
3015669,925.087
3015670,0.0
3015671,10.0
3015672,1.0
3015673,0.0
3015674,7.0
3015675,3954.0
3015676,0.0
3015677,726.623
3015678,13.0
3015679,1003.0
3015680,1001.0
3015681,225.146
3015682,240.0
3015683,140.704
3015684,3375.0
3015685,30.0
3015686,5.0
3015687,9.0
3015688,40.0
3015689,0.0
3015690,195.0
3015691,6.0
3015692,29.0
3015693,10.0
3015694,51.0
3015695,16.0
3015696,363.424
3015697,479.0
3015698,17.0
3015699,16.0
3015700,769.885
3015701,95.718
3015702,2845.752
3015703,0.0
3015704,25.919
3015705,5.0
3015706,0.0
3015707,12.0
3015708,2505.0
3015709,0.0
3015710,385.94
3015711,3.0
3015712,511.0
3015713,391.0
3015714,154.673
3015715,0.0
3015716,57.679
3015717,1845.0
3015718,9.0
3015719,0.0
3015720,10.0
3015721,22.0
3015722,0.0
3015723,74.0
3015724,0.0
3015725,198.0
3015726,4.0
3015727,92.0
3015728,5.0
3015729,167.144
3015730,85.0
3015731,3.0
3015732,13.0
3015733,116.68
3015734,34.654
3015735,709.404
3015736,2.0
3015737,0.0
3015738,6.0
3015739,0.0
3015740,2.0
3015741,1238.0
3015742,0.0
3015743,146.0
3015744,8.0
3015745,296.0
3015746,250.0
3015747,63.482998
3015748,67.0
3015749,40.761
3015750,901.0
3015751,0.0
3015752,1.0
3015753,12.0
3015754,10.0
3015755,1.0
3015756,126.0
3015757,0.0
3015758,6.0
3015759,0.0
3015760,11.0
3015761,0.0
3015762,204.329
3015763,116.0
3015764,2.0
3015765,0.0
3015766,65.945
3015767,20.0
3015768,366.503
3015769,0.0
3015770,0.0
3015771,15.0
3015772,0.0
3015773,5.0
3015774,3954.0
3015775,0.0
3015776,747.262
3015777,25.0
3015778,592.0
3015779,745.0
3015780,276.078
3015781,240.0
3015782,77.319
3015783,2799.0
3015784,42.0
3015785,5.0
3015786,10.0
3015787,15.0
3015788,3.0
3015789,135.0
3015790,2.0
3015791,325.0
3015792,12.0
3015793,51.0
3015794,2.0
3015795,223.938
3015796,170.0
3015797,15.0
3015798,13.0
3015799,312.716
3015800,108.231
3015801,2161.239
3015802,3.0
3015803,9.66
3015804,4.0
3015805,0.0
3015806,2.0
3015807,2859.0
3015808,0.0
3015809,413.0
3015810,25.0
3015811,1541.0
3015812,607.0
3015813,239.448
3015814,220.0
3015815,43.159
3015816,5148.172
3015817,5.0
3015818,0.0
3015819,41.0
3015820,13.0
3015821,1.0
3015822,167.0
3015823,0.0
3015824,13.0
3015825,7.0
3015826,60.0
3015827,1.0
3015828,264.985
3015829,184.0
3015830,3.0
3015831,8.0
3015832,535.217
3015833,63.442
3015834,944.797
3015835,1.0
3015836,2.0
3015837,6.0
3015838,1.0
3015839,0.0
3015840,2206.0
3015841,0.0
3015842,413.0
3015843,25.0
3015844,646.0
3015845,494.0
3015846,180.415
3015847,119.0
3015848,47.0
3015849,2936.075
3015850,5.0
3015851,2.0
3015852,10.0
3015853,18.0
3015854,0.0
3015855,211.0
3015856,0.0
3015857,5.0
3015858,0.0
3015859,91.0
3015860,2.0
3015861,125.034
3015862,519.0
3015863,0.0
3015864,9.0
3015865,184.58
3015866,46.528
3015867,828.918
3015868,1.0
3015869,0.0
3015870,17.0
3015871,0.0
3015872,19.0
3015873,7541.0
3015874,0.0
3015875,955.0
3015876,400.0
3015877,1414.0
3015878,1725.0
3015879,283.61
3015880,398.0
3015881,257.303
3015882,8852.0
3015883,68.0
3015884,5.0
3015885,170.0
3015886,52.0
3015887,0.0
3015888,376.0
3015889,46.0
3015890,44.0
3015891,38.0
3015892,304.0
3015893,25.0
3015894,520.519
3015895,411.0
3015896,11.0
3015897,15.0
3015898,1032.882
3015899,261.268
3015900,5643.378
3015901,1.0
3015902,73.616
3015903,6.0
3015904,3.0
3015905,1.0
3015906,1028.0
3015907,0.0
3015908,96.0
3015909,12.0
3015910,512.0
3015911,216.0
3015912,69.0
3015913,289.0
3015914,17.0
3015915,1637.0
3015916,2.0
3015917,0.0
3015918,15.0
3015919,7.0
3015920,0.0
3015921,123.0
3015922,0.0
3015923,0.0
3015924,2.0
3015925,44.0
3015926,0.0
3015927,147.817
3015928,82.0
3015929,1.0
3015930,3.0
3015931,150.769
3015932,22.0
3015933,737.019
3015934,0.0
3015935,7.0
3015936,4.0
3015937,0.0
3015938,9.0
3015939,4591.0
3015940,0.0
3015941,394.0
3015942,10.0
3015943,3043.0
3015944,663.0
3015945,161.829
3015946,238.0
3015947,38.0
3015948,3377.97
3015949,19.0
3015950,0.0
3015951,40.0
3015952,6.0
3015953,0.0
3015954,240.0
3015955,0.0
3015956,81.0
3015957,2.0
3015958,15.0
3015959,7.0
3015960,342.098
3015961,204.0
3015962,9.0
3015963,3.0
3015964,234.121
3015965,51.699
3015966,882.55
3015967,2.0
3015968,9.0
3015969,7.0
3015970,0.0
3015971,1.0
3015972,730.0
3015973,0.0
3015974,78.0
3015975,1.0
3015976,552.0
3015977,93.0
3015978,124.0
3015979,289.0
3015980,14.0
3015981,1706.0
3015982,6.0
3015983,0.0
3015984,10.0
3015985,8.0
3015986,0.0
3015987,66.0
3015988,0.0
3015989,0.0
3015990,0.0
3015991,31.0
3015992,0.0
3015993,98.689
3015994,111.0
3015995,0.0
3015996,0.0
3015997,256.113
3015998,8.0
3015999,193.82
3016000,0.0
3016001,0.0
3016002,1.0
3016003,0.0
3016004,1.0
3016005,1712.0
3016006,0.0
3016007,183.0
3016008,41.0
3016009,1385.0
3016010,280.0
3016011,141.0
3016012,202.0
3016013,42.0
3016014,2446.0
3016015,5.0
3016016,0.0
3016017,21.0
3016018,15.0
3016019,0.0
3016020,244.0
3016021,0.0
3016022,0.0
3016023,10.0
3016024,21.0
3016025,1.0
3016026,356.005
3016027,231.0
3016028,1.0
3016029,3.0
3016030,390.055
3016031,36.0
3016032,910.295
3016033,0.0
3016034,1.0
3016035,12.0
3016036,0.0
3016037,7.0
3016038,2207.0
3016039,0.0
3016040,827.0
3016041,10.0
3016042,987.0
3016043,513.0
3016044,155.63
3016045,147.0
3016046,84.0
3016047,2780.729
3016048,9.0
3016049,8.0
3016050,42.0
3016051,24.0
3016052,0.0
3016053,180.0
3016054,0.0
3016055,8.0
3016056,7.0
3016057,44.0
3016058,2.0
3016059,227.29001
3016060,387.0
3016061,2.0
3016062,6.0
3016063,119.929
3016064,22.0
3016065,690.947
3016066,6.0
3016067,2.0
3016068,4.0
3016069,0.0
3016070,0.0
3016071,1712.0
3016072,0.0
3016073,107.0
3016074,1.0
3016075,789.0
3016076,121.0
3016077,80.0
3016078,289.0
3016079,52.517998
3016080,1706.0
3016081,4.0
3016082,0.0
3016083,12.0
3016084,5.0
3016085,0.0
3016086,107.0
3016087,0.0
3016088,0.0
3016089,0.0
3016090,9.0
3016091,5.0
3016092,339.987
3016093,85.0
3016094,1.0
3016095,0.0
3016096,73.329
3016097,27.0
3016098,266.521
3016099,0.0
3016100,0.0
3016101,4.0
3016102,0.0
3016103,0.0
3016104,2670.0
3016105,0.0
3016106,501.0
3016107,18.0
3016108,559.0
3016109,581.0
3016110,146.215
3016111,200.0
3016112,46.0
3016113,3201.895
3016114,10.0
3016115,0.0
3016116,18.0
3016117,8.0
3016118,0.0
3016119,252.0
